"date","id_CH","abundance","unit","depth"
"1990-07-23",2987,960,"indv./L","0_13m"
"1990-07-23",2991,27000,"indv./L","0_13m"
"1990-07-23",2994,100000,"indv./L","0_13m"
"1990-07-23",3011,4900,"indv./L","0_13m"
"1990-07-23",3017,47000,"indv./L","0_13m"
"1990-07-23",3018,9800,"indv./L","0_13m"
"1990-07-23",3025,39000,"indv./L","0_13m"
"1990-07-23",3027,24000,"indv./L","0_13m"
"1990-07-23",303,150000,"indv./L","0_13m"
"1990-07-23",3102,65000,"indv./L","0_13m"
"1990-07-23",311,2100000,"indv./L","0_13m"
"1990-07-23",341,6300000,"indv./L","0_13m"
"1990-07-23",3410,3400,"indv./L","0_13m"
"1990-07-23",3418,20,"indv./L","0_13m"
"1990-07-23",3436,240,"indv./L","0_13m"
"1990-07-23",3438,400,"indv./L","0_13m"
"1990-07-23",3441,1500,"indv./L","0_13m"
"1990-07-23",3606,94000,"indv./L","0_13m"
"1990-07-23",4998,41000,"indv./L","0_13m"
"1990-07-23",5001,150000,"indv./L","0_13m"
"1990-07-23",5512,84,"indv./L","0_13m"
"1990-07-23",5516,34,"indv./L","0_13m"
"1990-07-23",5524,20,"indv./L","0_13m"
"1990-07-23",5598,190,"indv./L","0_13m"
"1990-07-23",5599,120,"indv./L","0_13m"
"1990-07-23",5599,120,"indv./L","0_13m"
"1990-07-23",5706,260,"indv./L","0_13m"
"1990-07-23",5708,300,"indv./L","0_13m"
"1990-07-23",5712,10,"indv./L","0_13m"
"1990-07-23",5903,270,"indv./L","0_13m"
"1990-07-23",5905,70,"indv./L","0_13m"
"1990-07-23",5909,130,"indv./L","0_13m"
"1990-07-23",6001,84,"indv./L","0_13m"
"1990-07-23",6003,4,"indv./L","0_13m"
"1990-07-23",6013,20,"indv./L","0_13m"
"1990-07-23",6015,490,"indv./L","0_13m"
"1990-07-23",6016,64,"indv./L","0_13m"
"1990-07-23",6027,120,"indv./L","0_13m"
"1990-07-23",6035,10,"indv./L","0_13m"
"1990-07-23",6041,2,"indv./L","0_13m"
"1990-07-23",607,14000,"indv./L","0_13m"
"1990-07-23",609,88000,"indv./L","0_13m"
"1990-07-23",6098,8,"indv./L","0_13m"
"1990-07-23",6099,180,"indv./L","0_13m"
"1990-07-23",611,41000,"indv./L","0_13m"
"1990-07-23",612,3300000,"indv./L","0_13m"
"1990-07-23",614,14000,"indv./L","0_13m"
"1990-07-23",6201,74,"indv./L","0_13m"
"1990-07-23",625,370000,"indv./L","0_13m"
"1990-07-23",636,980,"indv./L","0_13m"
"1990-07-23",700,34000,"indv./L","0_13m"
"1990-07-23",853,110000,"indv./L","0_13m"
"1990-07-23",857,74000,"indv./L","0_13m"
"1990-08-20",1008,10000,"indv./L","0_13m"
"1990-08-20",103,35000000,"indv./L","0_13m"
"1990-08-20",110,62000,"indv./L","0_13m"
"1990-08-20",112,1000000,"indv./L","0_13m"
"1990-08-20",117,3600000,"indv./L","0_13m"
"1990-08-20",1207,940,"indv./L","0_13m"
"1990-08-20",1230,11000,"indv./L","0_13m"
"1990-08-20",1253,900,"indv./L","0_13m"
"1990-08-20",126,990000,"indv./L","0_13m"
"1990-08-20",132,5500000,"indv./L","0_13m"
"1990-08-20",1400,9000,"indv./L","0_13m"
"1990-08-20",1404,94000,"indv./L","0_13m"
"1990-08-20",1705,1800,"indv./L","0_13m"
"1990-08-20",1706,1600,"indv./L","0_13m"
"1990-08-20",1718,1800,"indv./L","0_13m"
"1990-08-20",1725,5400,"indv./L","0_13m"
"1990-08-20",1733,820,"indv./L","0_13m"
"1990-08-20",199,340000,"indv./L","0_13m"
"1990-08-20",2,62000,"indv./L","0_13m"
"1990-08-20",2001,61000,"indv./L","0_13m"
"1990-08-20",2015,83000,"indv./L","0_13m"
"1990-08-20",2021,1100000,"indv./L","0_13m"
"1990-08-20",2501,16000,"indv./L","0_13m"
"1990-08-20",2505,180,"indv./L","0_13m"
"1990-08-20",2601,100000,"indv./L","0_13m"
"1990-08-20",2614,1800,"indv./L","0_13m"
"1990-08-20",2620,58000,"indv./L","0_13m"
"1990-08-20",2621,22000,"indv./L","0_13m"
"1990-08-20",2908,3600,"indv./L","0_13m"
"1990-08-20",2912,11000,"indv./L","0_13m"
"1990-08-20",2918,47000,"indv./L","0_13m"
"1990-08-20",2924,20000,"indv./L","0_13m"
"1990-08-20",2926,89000,"indv./L","0_13m"
"1990-08-20",2928,530000,"indv./L","0_13m"
"1990-08-20",2947,62000,"indv./L","0_13m"
"1990-08-20",2952,3700000,"indv./L","0_13m"
"1990-08-20",2961,5200,"indv./L","0_13m"
"1990-08-20",2966,9900,"indv./L","0_13m"
"1990-08-20",2974,16000,"indv./L","0_13m"
"1990-08-20",2977,4500,"indv./L","0_13m"
"1990-08-20",2978,120000,"indv./L","0_13m"
"1990-08-20",2987,2900,"indv./L","0_13m"
"1990-08-20",2989,1600,"indv./L","0_13m"
"1990-08-20",2991,19000,"indv./L","0_13m"
"1990-08-20",2994,76000,"indv./L","0_13m"
"1990-08-20",2997,3600,"indv./L","0_13m"
"1990-08-20",3011,9000,"indv./L","0_13m"
"1990-08-20",3015,120000,"indv./L","0_13m"
"1990-08-20",3017,31000,"indv./L","0_13m"
"1990-08-20",3018,3600,"indv./L","0_13m"
"1990-08-20",3025,11000,"indv./L","0_13m"
"1990-08-20",3027,150000,"indv./L","0_13m"
"1990-08-20",303,43000,"indv./L","0_13m"
"1990-08-20",3102,13000,"indv./L","0_13m"
"1990-08-20",311,220000,"indv./L","0_13m"
"1990-08-20",341,1500000,"indv./L","0_13m"
"1990-08-20",3410,8900,"indv./L","0_13m"
"1990-08-20",3418,220,"indv./L","0_13m"
"1990-08-20",3436,320,"indv./L","0_13m"
"1990-08-20",3438,500,"indv./L","0_13m"
"1990-08-20",3441,2000,"indv./L","0_13m"
"1990-08-20",3606,22000,"indv./L","0_13m"
"1990-08-20",4998,36000,"indv./L","0_13m"
"1990-08-20",5001,190000,"indv./L","0_13m"
"1990-08-20",5512,28,"indv./L","0_13m"
"1990-08-20",5516,36,"indv./L","0_13m"
"1990-08-20",5524,10,"indv./L","0_13m"
"1990-08-20",5598,100,"indv./L","0_13m"
"1990-08-20",5599,480,"indv./L","0_13m"
"1990-08-20",5599,480,"indv./L","0_13m"
"1990-08-20",5706,28,"indv./L","0_13m"
"1990-08-20",5708,54,"indv./L","0_13m"
"1990-08-20",5712,6,"indv./L","0_13m"
"1990-08-20",5903,210,"indv./L","0_13m"
"1990-08-20",5905,60,"indv./L","0_13m"
"1990-08-20",5909,200,"indv./L","0_13m"
"1990-08-20",6001,38,"indv./L","0_13m"
"1990-08-20",6013,4,"indv./L","0_13m"
"1990-08-20",6015,230,"indv./L","0_13m"
"1990-08-20",6016,8,"indv./L","0_13m"
"1990-08-20",6027,38,"indv./L","0_13m"
"1990-08-20",6041,20,"indv./L","0_13m"
"1990-08-20",609,5200,"indv./L","0_13m"
"1990-08-20",6099,82,"indv./L","0_13m"
"1990-08-20",611,10000,"indv./L","0_13m"
"1990-08-20",612,220000,"indv./L","0_13m"
"1990-08-20",613,16000,"indv./L","0_13m"
"1990-08-20",6201,30,"indv./L","0_13m"
"1990-08-20",625,21000,"indv./L","0_13m"
"1990-08-20",636,1800,"indv./L","0_13m"
"1990-08-20",851,110000,"indv./L","0_13m"
"1990-09-17",1008,4800,"indv./L","0_13m"
"1990-09-17",103,82000000,"indv./L","0_13m"
"1990-09-17",104,2400000,"indv./L","0_13m"
"1990-09-17",112,40000000,"indv./L","0_13m"
"1990-09-17",1207,63000,"indv./L","0_13m"
"1990-09-17",1230,650000,"indv./L","0_13m"
"1990-09-17",126,5000000,"indv./L","0_13m"
"1990-09-17",1275,360,"indv./L","0_13m"
"1990-09-17",132,12000000,"indv./L","0_13m"
"1990-09-17",1400,67000,"indv./L","0_13m"
"1990-09-17",1404,15000,"indv./L","0_13m"
"1990-09-17",1706,1300,"indv./L","0_13m"
"1990-09-17",1733,480,"indv./L","0_13m"
"1990-09-17",1740,5000,"indv./L","0_13m"
"1990-09-17",199,250000,"indv./L","0_13m"
"1990-09-17",2,24000,"indv./L","0_13m"
"1990-09-17",2001,52000,"indv./L","0_13m"
"1990-09-17",2013,9700,"indv./L","0_13m"
"1990-09-17",2015,63000,"indv./L","0_13m"
"1990-09-17",2021,1000000,"indv./L","0_13m"
"1990-09-17",2319,840,"indv./L","0_13m"
"1990-09-17",2505,120,"indv./L","0_13m"
"1990-09-17",2601,44000,"indv./L","0_13m"
"1990-09-17",2608,9700,"indv./L","0_13m"
"1990-09-17",2614,18000,"indv./L","0_13m"
"1990-09-17",2621,91000,"indv./L","0_13m"
"1990-09-17",2626,54000,"indv./L","0_13m"
"1990-09-17",2908,840,"indv./L","0_13m"
"1990-09-17",2912,13000,"indv./L","0_13m"
"1990-09-17",2918,140000,"indv./L","0_13m"
"1990-09-17",2926,130000,"indv./L","0_13m"
"1990-09-17",2927,30000,"indv./L","0_13m"
"1990-09-17",2928,340000,"indv./L","0_13m"
"1990-09-17",2947,160000,"indv./L","0_13m"
"1990-09-17",2951,13000,"indv./L","0_13m"
"1990-09-17",2952,390000,"indv./L","0_13m"
"1990-09-17",2966,27000,"indv./L","0_13m"
"1990-09-17",2974,4800,"indv./L","0_13m"
"1990-09-17",2978,330000,"indv./L","0_13m"
"1990-09-17",2987,1600,"indv./L","0_13m"
"1990-09-17",2991,9200,"indv./L","0_13m"
"1990-09-17",2994,37000,"indv./L","0_13m"
"1990-09-17",3011,4200,"indv./L","0_13m"
"1990-09-17",3015,67000,"indv./L","0_13m"
"1990-09-17",3017,44000,"indv./L","0_13m"
"1990-09-17",3018,5000,"indv./L","0_13m"
"1990-09-17",3025,910000,"indv./L","0_13m"
"1990-09-17",3027,42000,"indv./L","0_13m"
"1990-09-17",303,50000,"indv./L","0_13m"
"1990-09-17",305,25000,"indv./L","0_13m"
"1990-09-17",3102,20000,"indv./L","0_13m"
"1990-09-17",311,120000,"indv./L","0_13m"
"1990-09-17",341,740000,"indv./L","0_13m"
"1990-09-17",3410,16000,"indv./L","0_13m"
"1990-09-17",3413,40,"indv./L","0_13m"
"1990-09-17",3418,480,"indv./L","0_13m"
"1990-09-17",3436,3500,"indv./L","0_13m"
"1990-09-17",3438,180,"indv./L","0_13m"
"1990-09-17",3441,1300,"indv./L","0_13m"
"1990-09-17",3606,6700,"indv./L","0_13m"
"1990-09-17",50,170000,"indv./L","0_13m"
"1990-09-17",5001,97000,"indv./L","0_13m"
"1990-09-17",5512,28,"indv./L","0_13m"
"1990-09-17",5514,36,"indv./L","0_13m"
"1990-09-17",5516,76,"indv./L","0_13m"
"1990-09-17",5524,8,"indv./L","0_13m"
"1990-09-17",5598,22,"indv./L","0_13m"
"1990-09-17",5599,400,"indv./L","0_13m"
"1990-09-17",5599,400,"indv./L","0_13m"
"1990-09-17",5706,30,"indv./L","0_13m"
"1990-09-17",5708,70,"indv./L","0_13m"
"1990-09-17",5712,12,"indv./L","0_13m"
"1990-09-17",5903,130,"indv./L","0_13m"
"1990-09-17",5905,58,"indv./L","0_13m"
"1990-09-17",5909,58,"indv./L","0_13m"
"1990-09-17",6001,160,"indv./L","0_13m"
"1990-09-17",6006,2,"indv./L","0_13m"
"1990-09-17",6015,34,"indv./L","0_13m"
"1990-09-17",6016,4,"indv./L","0_13m"
"1990-09-17",6027,70,"indv./L","0_13m"
"1990-09-17",6035,10,"indv./L","0_13m"
"1990-09-17",6041,4,"indv./L","0_13m"
"1990-09-17",609,4800,"indv./L","0_13m"
"1990-09-17",6097,10,"indv./L","0_13m"
"1990-09-17",6099,82,"indv./L","0_13m"
"1990-09-17",612,1400000,"indv./L","0_13m"
"1990-09-17",613,24000,"indv./L","0_13m"
"1990-09-17",6201,78,"indv./L","0_13m"
"1990-09-17",625,8400,"indv./L","0_13m"
"1990-09-17",636,2500,"indv./L","0_13m"
"1990-09-17",700,9700,"indv./L","0_13m"
"1990-09-17",851,360000,"indv./L","0_13m"
"1990-10-15",1003,780,"indv./L","0_13m"
"1990-10-15",1013,9000,"indv./L","0_13m"
"1990-10-15",103,57000000,"indv./L","0_13m"
"1990-10-15",104,1400000,"indv./L","0_13m"
"1990-10-15",107,18000,"indv./L","0_13m"
"1990-10-15",110,230000,"indv./L","0_13m"
"1990-10-15",112,60000000,"indv./L","0_13m"
"1990-10-15",1207,240000,"indv./L","0_13m"
"1990-10-15",1232,64000,"indv./L","0_13m"
"1990-10-15",126,2300000,"indv./L","0_13m"
"1990-10-15",1275,290,"indv./L","0_13m"
"1990-10-15",1276,290,"indv./L","0_13m"
"1990-10-15",1277,1500,"indv./L","0_13m"
"1990-10-15",132,1800000,"indv./L","0_13m"
"1990-10-15",1400,9400,"indv./L","0_13m"
"1990-10-15",1705,780,"indv./L","0_13m"
"1990-10-15",1706,2300,"indv./L","0_13m"
"1990-10-15",1726,2400,"indv./L","0_13m"
"1990-10-15",1733,1400,"indv./L","0_13m"
"1990-10-15",1740,780,"indv./L","0_13m"
"1990-10-15",199,72000,"indv./L","0_13m"
"1990-10-15",2,63000,"indv./L","0_13m"
"1990-10-15",2001,95000,"indv./L","0_13m"
"1990-10-15",2013,81000,"indv./L","0_13m"
"1990-10-15",2015,81000,"indv./L","0_13m"
"1990-10-15",2021,590000,"indv./L","0_13m"
"1990-10-15",2601,50000,"indv./L","0_13m"
"1990-10-15",2608,14000,"indv./L","0_13m"
"1990-10-15",2614,16000,"indv./L","0_13m"
"1990-10-15",2621,85000,"indv./L","0_13m"
"1990-10-15",2912,18000,"indv./L","0_13m"
"1990-10-15",2924,5500,"indv./L","0_13m"
"1990-10-15",2926,66000,"indv./L","0_13m"
"1990-10-15",2928,56000,"indv./L","0_13m"
"1990-10-15",2941,19000,"indv./L","0_13m"
"1990-10-15",2947,820000,"indv./L","0_13m"
"1990-10-15",2952,210000,"indv./L","0_13m"
"1990-10-15",2966,24000,"indv./L","0_13m"
"1990-10-15",2974,9000,"indv./L","0_13m"
"1990-10-15",2977,390000,"indv./L","0_13m"
"1990-10-15",2978,140000,"indv./L","0_13m"
"1990-10-15",2987,160,"indv./L","0_13m"
"1990-10-15",2989,640,"indv./L","0_13m"
"1990-10-15",2991,3100,"indv./L","0_13m"
"1990-10-15",2994,9400,"indv./L","0_13m"
"1990-10-15",2998,3100,"indv./L","0_13m"
"1990-10-15",3011,21000,"indv./L","0_13m"
"1990-10-15",3015,38000,"indv./L","0_13m"
"1990-10-15",3017,32000,"indv./L","0_13m"
"1990-10-15",3018,3100,"indv./L","0_13m"
"1990-10-15",3025,31000,"indv./L","0_13m"
"1990-10-15",3027,39000,"indv./L","0_13m"
"1990-10-15",305,70000,"indv./L","0_13m"
"1990-10-15",3102,36000,"indv./L","0_13m"
"1990-10-15",3108,1600,"indv./L","0_13m"
"1990-10-15",311,290000,"indv./L","0_13m"
"1990-10-15",341,1600000,"indv./L","0_13m"
"1990-10-15",3410,1500,"indv./L","0_13m"
"1990-10-15",3418,120,"indv./L","0_13m"
"1990-10-15",3436,2800,"indv./L","0_13m"
"1990-10-15",3438,60,"indv./L","0_13m"
"1990-10-15",3441,280,"indv./L","0_13m"
"1990-10-15",346,140000,"indv./L","0_13m"
"1990-10-15",499,99000,"indv./L","0_13m"
"1990-10-15",4998,59000,"indv./L","0_13m"
"1990-10-15",50,27000,"indv./L","0_13m"
"1990-10-15",5001,200000,"indv./L","0_13m"
"1990-10-15",5512,92,"indv./L","0_13m"
"1990-10-15",5514,24,"indv./L","0_13m"
"1990-10-15",5516,250,"indv./L","0_13m"
"1990-10-15",5524,2,"indv./L","0_13m"
"1990-10-15",5598,60,"indv./L","0_13m"
"1990-10-15",5599,360,"indv./L","0_13m"
"1990-10-15",5599,360,"indv./L","0_13m"
"1990-10-15",5706,36,"indv./L","0_13m"
"1990-10-15",5708,100,"indv./L","0_13m"
"1990-10-15",5712,12,"indv./L","0_13m"
"1990-10-15",5903,230,"indv./L","0_13m"
"1990-10-15",5905,270,"indv./L","0_13m"
"1990-10-15",5909,80,"indv./L","0_13m"
"1990-10-15",6001,32,"indv./L","0_13m"
"1990-10-15",6003,2,"indv./L","0_13m"
"1990-10-15",6015,42,"indv./L","0_13m"
"1990-10-15",6016,2,"indv./L","0_13m"
"1990-10-15",6027,60,"indv./L","0_13m"
"1990-10-15",6041,8,"indv./L","0_13m"
"1990-10-15",6097,4,"indv./L","0_13m"
"1990-10-15",6099,30,"indv./L","0_13m"
"1990-10-15",612,1500000,"indv./L","0_13m"
"1990-10-15",613,130000,"indv./L","0_13m"
"1990-10-15",6201,16,"indv./L","0_13m"
"1990-10-15",625,200000,"indv./L","0_13m"
"1990-10-15",636,1600,"indv./L","0_13m"
"1990-10-15",851,110000,"indv./L","0_13m"
"1990-10-15",853,32000,"indv./L","0_13m"
"1990-11-12",1,56000,"indv./L","0_13m"
"1990-11-12",1007,1600,"indv./L","0_13m"
"1990-11-12",1013,18000,"indv./L","0_13m"
"1990-11-12",103,2700000,"indv./L","0_13m"
"1990-11-12",104,900000,"indv./L","0_13m"
"1990-11-12",110,210000,"indv./L","0_13m"
"1990-11-12",112,2000000,"indv./L","0_13m"
"1990-11-12",1207,6200,"indv./L","0_13m"
"1990-11-12",1230,23000,"indv./L","0_13m"
"1990-11-12",126,36000,"indv./L","0_13m"
"1990-11-12",1277,1800,"indv./L","0_13m"
"1990-11-12",132,680000,"indv./L","0_13m"
"1990-11-12",1400,2400,"indv./L","0_13m"
"1990-11-12",1706,2300,"indv./L","0_13m"
"1990-11-12",1719,40,"indv./L","0_13m"
"1990-11-12",1725,1600,"indv./L","0_13m"
"1990-11-12",1733,520,"indv./L","0_13m"
"1990-11-12",1739,40,"indv./L","0_13m"
"1990-11-12",1740,1600,"indv./L","0_13m"
"1990-11-12",199,77000,"indv./L","0_13m"
"1990-11-12",2,42000,"indv./L","0_13m"
"1990-11-12",2001,89000,"indv./L","0_13m"
"1990-11-12",2013,14000,"indv./L","0_13m"
"1990-11-12",2015,95000,"indv./L","0_13m"
"1990-11-12",2021,670000,"indv./L","0_13m"
"1990-11-12",2601,32000,"indv./L","0_13m"
"1990-11-12",2614,4700,"indv./L","0_13m"
"1990-11-12",2621,9400,"indv./L","0_13m"
"1990-11-12",2804,6300,"indv./L","0_13m"
"1990-11-12",2912,5400,"indv./L","0_13m"
"1990-11-12",2928,7000,"indv./L","0_13m"
"1990-11-12",2947,75000,"indv./L","0_13m"
"1990-11-12",2952,13000,"indv./L","0_13m"
"1990-11-12",2966,1600,"indv./L","0_13m"
"1990-11-12",2974,18000,"indv./L","0_13m"
"1990-11-12",2978,53000,"indv./L","0_13m"
"1990-11-12",2987,960,"indv./L","0_13m"
"1990-11-12",2989,640,"indv./L","0_13m"
"1990-11-12",2997,6300,"indv./L","0_13m"
"1990-11-12",3011,9400,"indv./L","0_13m"
"1990-11-12",3017,36000,"indv./L","0_13m"
"1990-11-12",3025,94000,"indv./L","0_13m"
"1990-11-12",3027,24000,"indv./L","0_13m"
"1990-11-12",306,4700,"indv./L","0_13m"
"1990-11-12",3102,6300,"indv./L","0_13m"
"1990-11-12",311,200000,"indv./L","0_13m"
"1990-11-12",341,1400000,"indv./L","0_13m"
"1990-11-12",3410,11000,"indv./L","0_13m"
"1990-11-12",3436,140,"indv./L","0_13m"
"1990-11-12",3438,80,"indv./L","0_13m"
"1990-11-12",3441,120,"indv./L","0_13m"
"1990-11-12",346,180000,"indv./L","0_13m"
"1990-11-12",355,2400,"indv./L","0_13m"
"1990-11-12",499,160000,"indv./L","0_13m"
"1990-11-12",4998,36000,"indv./L","0_13m"
"1990-11-12",5001,140000,"indv./L","0_13m"
"1990-11-12",5512,10,"indv./L","0_13m"
"1990-11-12",5514,4,"indv./L","0_13m"
"1990-11-12",5516,14,"indv./L","0_13m"
"1990-11-12",5598,6,"indv./L","0_13m"
"1990-11-12",5599,520,"indv./L","0_13m"
"1990-11-12",5599,520,"indv./L","0_13m"
"1990-11-12",5706,14,"indv./L","0_13m"
"1990-11-12",5708,10,"indv./L","0_13m"
"1990-11-12",5712,6,"indv./L","0_13m"
"1990-11-12",5903,34,"indv./L","0_13m"
"1990-11-12",5905,24,"indv./L","0_13m"
"1990-11-12",5909,8,"indv./L","0_13m"
"1990-11-12",6001,56,"indv./L","0_13m"
"1990-11-12",6003,2,"indv./L","0_13m"
"1990-11-12",6013,4,"indv./L","0_13m"
"1990-11-12",6015,40,"indv./L","0_13m"
"1990-11-12",6027,54,"indv./L","0_13m"
"1990-11-12",6041,2,"indv./L","0_13m"
"1990-11-12",607,54000,"indv./L","0_13m"
"1990-11-12",6099,52,"indv./L","0_13m"
"1990-11-12",611,14000,"indv./L","0_13m"
"1990-11-12",612,300000,"indv./L","0_13m"
"1990-11-12",613,32000,"indv./L","0_13m"
"1990-11-12",6201,24,"indv./L","0_13m"
"1990-11-12",700,18000,"indv./L","0_13m"
"1990-11-12",857,14000,"indv./L","0_13m"
"1990-12-10",1,81000,"indv./L","0_13m"
"1990-12-10",1007,2900,"indv./L","0_13m"
"1990-12-10",1013,88000,"indv./L","0_13m"
"1990-12-10",103,18000000,"indv./L","0_13m"
"1990-12-10",110,82000,"indv./L","0_13m"
"1990-12-10",112,1500000,"indv./L","0_13m"
"1990-12-10",117,680000,"indv./L","0_13m"
"1990-12-10",1207,7500,"indv./L","0_13m"
"1990-12-10",1230,4700,"indv./L","0_13m"
"1990-12-10",1253,1200,"indv./L","0_13m"
"1990-12-10",1277,470,"indv./L","0_13m"
"1990-12-10",1286,3700,"indv./L","0_13m"
"1990-12-10",132,680000,"indv./L","0_13m"
"1990-12-10",135,1000000,"indv./L","0_13m"
"1990-12-10",1400,7600,"indv./L","0_13m"
"1990-12-10",1705,1800,"indv./L","0_13m"
"1990-12-10",1706,420,"indv./L","0_13m"
"1990-12-10",1725,4100,"indv./L","0_13m"
"1990-12-10",1740,2400,"indv./L","0_13m"
"1990-12-10",199,130000,"indv./L","0_13m"
"1990-12-10",2,600000,"indv./L","0_13m"
"1990-12-10",2001,46000,"indv./L","0_13m"
"1990-12-10",2013,20000,"indv./L","0_13m"
"1990-12-10",2015,81000,"indv./L","0_13m"
"1990-12-10",2021,500000,"indv./L","0_13m"
"1990-12-10",2099,3400,"indv./L","0_13m"
"1990-12-10",2319,590,"indv./L","0_13m"
"1990-12-10",2601,37000,"indv./L","0_13m"
"1990-12-10",2608,10000,"indv./L","0_13m"
"1990-12-10",2621,14000,"indv./L","0_13m"
"1990-12-10",2912,7800,"indv./L","0_13m"
"1990-12-10",2924,8800,"indv./L","0_13m"
"1990-12-10",2926,14000,"indv./L","0_13m"
"1990-12-10",2928,56000,"indv./L","0_13m"
"1990-12-10",2947,150000,"indv./L","0_13m"
"1990-12-10",2952,28000,"indv./L","0_13m"
"1990-12-10",2966,2400,"indv./L","0_13m"
"1990-12-10",2972,14000,"indv./L","0_13m"
"1990-12-10",2974,20000,"indv./L","0_13m"
"1990-12-10",2978,32000,"indv./L","0_13m"
"1990-12-10",2987,160,"indv./L","0_13m"
"1990-12-10",2997,4700,"indv./L","0_13m"
"1990-12-10",3,10000,"indv./L","0_13m"
"1990-12-10",3010,2400,"indv./L","0_13m"
"1990-12-10",3011,2900,"indv./L","0_13m"
"1990-12-10",3017,14000,"indv./L","0_13m"
"1990-12-10",3025,24000,"indv./L","0_13m"
"1990-12-10",3027,8800,"indv./L","0_13m"
"1990-12-10",3102,2400,"indv./L","0_13m"
"1990-12-10",311,59000,"indv./L","0_13m"
"1990-12-10",341,800000,"indv./L","0_13m"
"1990-12-10",346,300000,"indv./L","0_13m"
"1990-12-10",350,68000,"indv./L","0_13m"
"1990-12-10",499,71000,"indv./L","0_13m"
"1990-12-10",4998,34000,"indv./L","0_13m"
"1990-12-10",50,81000,"indv./L","0_13m"
"1990-12-10",5001,240000,"indv./L","0_13m"
"1990-12-10",5514,2,"indv./L","0_13m"
"1990-12-10",5516,2,"indv./L","0_13m"
"1990-12-10",5598,4,"indv./L","0_13m"
"1990-12-10",5599,280,"indv./L","0_13m"
"1990-12-10",5599,280,"indv./L","0_13m"
"1990-12-10",5706,4,"indv./L","0_13m"
"1990-12-10",5708,4,"indv./L","0_13m"
"1990-12-10",5903,16,"indv./L","0_13m"
"1990-12-10",5905,18,"indv./L","0_13m"
"1990-12-10",5909,10,"indv./L","0_13m"
"1990-12-10",6013,10,"indv./L","0_13m"
"1990-12-10",6015,28,"indv./L","0_13m"
"1990-12-10",6016,14,"indv./L","0_13m"
"1990-12-10",6027,4,"indv./L","0_13m"
"1990-12-10",607,77000,"indv./L","0_13m"
"1990-12-10",6099,10,"indv./L","0_13m"
"1990-12-10",612,37000,"indv./L","0_13m"
"1990-12-10",613,6800,"indv./L","0_13m"
"1990-12-10",6204,12,"indv./L","0_13m"
"1990-12-10",700,10000,"indv./L","0_13m"
"1990-12-10",853,14000,"indv./L","0_13m"
"1990-12-10",857,27000,"indv./L","0_13m"
"1991-01-07",1,54000,"indv./L","0_13m"
"1991-01-07",1013,79000,"indv./L","0_13m"
"1991-01-07",103,790000,"indv./L","0_13m"
"1991-01-07",110,9400,"indv./L","0_13m"
"1991-01-07",1207,9300,"indv./L","0_13m"
"1991-01-07",1219,580,"indv./L","0_13m"
"1991-01-07",1230,1400,"indv./L","0_13m"
"1991-01-07",1253,1100,"indv./L","0_13m"
"1991-01-07",126,120000,"indv./L","0_13m"
"1991-01-07",1277,300,"indv./L","0_13m"
"1991-01-07",1400,3500,"indv./L","0_13m"
"1991-01-07",1705,3500,"indv./L","0_13m"
"1991-01-07",1706,320,"indv./L","0_13m"
"1991-01-07",1740,15000,"indv./L","0_13m"
"1991-01-07",199,94000,"indv./L","0_13m"
"1991-01-07",2,440000,"indv./L","0_13m"
"1991-01-07",2001,15000,"indv./L","0_13m"
"1991-01-07",2013,15000,"indv./L","0_13m"
"1991-01-07",2015,34000,"indv./L","0_13m"
"1991-01-07",2021,350000,"indv./L","0_13m"
"1991-01-07",2601,18000,"indv./L","0_13m"
"1991-01-07",2614,3000,"indv./L","0_13m"
"1991-01-07",2912,7200,"indv./L","0_13m"
"1991-01-07",2952,11000,"indv./L","0_13m"
"1991-01-07",2978,7000,"indv./L","0_13m"
"1991-01-07",2991,580,"indv./L","0_13m"
"1991-01-07",3011,4100,"indv./L","0_13m"
"1991-01-07",3013,18000,"indv./L","0_13m"
"1991-01-07",3017,90000,"indv./L","0_13m"
"1991-01-07",3025,9400,"indv./L","0_13m"
"1991-01-07",3027,2900,"indv./L","0_13m"
"1991-01-07",3102,2300,"indv./L","0_13m"
"1991-01-07",311,11000,"indv./L","0_13m"
"1991-01-07",341,510000,"indv./L","0_13m"
"1991-01-07",3410,61000,"indv./L","0_13m"
"1991-01-07",3436,60,"indv./L","0_13m"
"1991-01-07",3441,300,"indv./L","0_13m"
"1991-01-07",4998,15000,"indv./L","0_13m"
"1991-01-07",5001,160000,"indv./L","0_13m"
"1991-01-07",5598,40,"indv./L","0_13m"
"1991-01-07",5598,10,"indv./L","0_13m"
"1991-01-07",5599,100,"indv./L","0_13m"
"1991-01-07",5708,20,"indv./L","0_13m"
"1991-01-07",5903,18,"indv./L","0_13m"
"1991-01-07",5904,300,"indv./L","0_13m"
"1991-01-07",5905,140,"indv./L","0_13m"
"1991-01-07",5911,2,"indv./L","0_13m"
"1991-01-07",6013,2,"indv./L","0_13m"
"1991-01-07",6015,20,"indv./L","0_13m"
"1991-01-07",6015,12,"indv./L","0_13m"
"1991-01-07",6016,2,"indv./L","0_13m"
"1991-01-07",607,41000,"indv./L","0_13m"
"1991-01-07",612,30000,"indv./L","0_13m"
"1991-01-07",613,7500,"indv./L","0_13m"
"1991-01-07",698,30000,"indv./L","0_13m"
"1991-01-07",857,11000,"indv./L","0_13m"
